market_id,market_name,market_type,address,postal_code,district,neighborhood_id,district_id,opening_days,opening_hours,operator,contact_email,website,accessibility,latitude,longitude,data_source,notes
FM001,Winter am THF,christmas_market,Tempelhofer Damm 53,12101,Tempelhof-Schöneberg,0703,11007007,See website,"2. Adventswochenende: 05. bis 07.12.2025 
3. Adventswochenende: 12. bis 14.12.2025 

Freitags 15:00 – 20:00 Uhr 
Samstags und Sonntags 12:00 – 20:00 Uhr",Flughafen Tempelhof (Tempelhof Projekt GmbH),kommunikation@thf-berlin.de,https://www.thf-berlin.de/winter-am-thf,ja,52.477,13.386,berlin.de_official,"Die Alte Feuerwache ist barrierefrei von außen zugänglich, die 6. Etage des THF TOWERs ist barrierefrei über einen Fahrstuhl zugänglich. Wintermarkt in der Alten Feuerwache am THF TOWER mit: - Foodtrucks &amp; Glühwein  - Handgemachten Designobjekten und Geschenkideen - Weihnachtlicher Musik - Basteln &amp; Weihnachtsfilme für Kinder (6. Etage des THF TOWERs)
 Außerdem findet am 14.12. ein großes Weihnachtssingen in der ehemaligen Haupthalle des Flughafen Tempelhof statt!"
FM002,LGBT*Winterdays und Christmas Avenue Nollendorfplatz,christmas_market,Kleiststraße,10787,Tempelhof-Schöneberg,0701,11007007,See website,LGBTQIA* Winterdays:,Rutwiess Events Berlin & LGBT*Aktionsgemeinschaft Berlin,Info@Rutwiess-events.de,https://www.christmas-avenue.berlin/,nein,52.5,13.353,berlin.de_official,"auf dem Markt sind Holzhecksel gestreut. Sollten gehandicapte Besucher:innen hier Hilfe benötigen, spechen sie gerne unsere Mitarbeiter an Christmas Avenue & LGBTQIA Winterdays 2025: Glitzer, Beats und queere Liebe am Nollendorfplatz* Ab dem 5. November starten die LGBTQIA Winterdays*, ab dem 24. November öffnet die CHRISTMAS AVENUE – Berlins einziger queerer Weihnachtsmarkt – wieder ihre Pforten. Bis 23. Dezember wird der Nollendorfplatz zum funkelnden Treffpunkt für Community, Freund:innen und Familien. Wenn draußen das Grau regiert, leuchtet unter der Hochbahn ein Ort voller Glitzer, Wärme und Miteinander: Die Christmas Avenue wird auch 2025 wieder das weihnachtliche Wohnzimmer der queeren Szene.
 Zum Start lädt Drag-Queen Margot Schlönzke am 5. November zum legendären Drag-Bingo. Danach sorgen Live-Musik, Drag-Shows, Karaoke und die heißesten DJs der Szene für Partylaune – von House bis Pop. Berlins bekannteste Drag-Performerinnen übernehmen Moderation und Bühne. Dazu gibt’s kulinarische Highlights, Kunst, Design & Manufaktur-Stände, wettergeschützte Gemütlichkeit unter der Hochbahn – und jede Menge queere Sichtbarkeit: Vereine und Initiativen präsentieren ihre Arbeit, sammeln Spenden und laden zum Austausch ein. Für Gruppen gibt es eine Partyhütte zum Mieten. 
 Wöchentliche Specials wie Happy Hour (Mo), After Work (Do) und Aperol o’Clock (So) runden das Programm ab.
 Fotos können auf unsere Homepage zur freien Verfügung runtergeladen werden."
FM003,30. Weihnachtsmarkt auf Lehmanns Bauernhof,christmas_market,"Lehmanns Bauernhof 
Alt-Marienfelde 35-37",12277,Tempelhof-Schöneberg,0705,11007007,See website,"Freitag: 14 - 20 Uhr 
Samstag: 12 - 20 Uhr 
Sonntag: 12 - 20 Uhr",Lehmanns Bauernhof E&E Trade Event UG (haftungsbeschränkt) & Co. KG,karstenemail@gmx.de,https://www.lehmannsbauernhof.de,Ja,52.413,13.366,berlin.de_official,"ebenerdiges Gelände, teilweise Kopfsteinpflaster, mit gut zugänglichen Innenräumen. Auf einem denkmalgeschützten Vierseitenhof, direkt gegenüber der Dorfkirche an der romantischen Dorfaue gelegen, findet zum 30. Mal ein familiär geprägter Weihnachtsmarkt statt. Der Fokus liegt auf Kunsthandwerk und außergewöhnlichen Geschenkidee, ergänzt durch weihnachtliche Gaumengenüsse. Ein Bühnenprogramm, eine Märchenerzählerin sowie Ponyreiten und die Tiere des Hofes runden das Erlebnis bei freiem Eintritt ab."
FM004,Weihnachtsmarkt Alt-Kaulsdorf,christmas_market,Dorfstraße,12621,Marzahn-Hellersdorf,1003,11010010,See website,13-20 Uhr,Heimatverein Marzahn-Hellersdorf,organisation@kaulsdorfer-weihnachtsmarkt.de,https://www.kaulsdorfer-weihnachtsmarkt.de,Ja,52.509,13.581,berlin.de_official,"Von U-Bahn, S-Bahn und Bus gut erreichbar"
FM005,Weihnachtsmarkt in der Linde,christmas_market,Johannisberger Str. 15A,14197,Charlottenburg-Wilmersdorf,0402,11004004,See website,12-18 Uhr,Ev. Lindenkirchengemeinde,buero@lindenkirche.de,https://www.lindenkirche.de,Ja,52.474,13.31,berlin.de_official,Der Weihnachtsmarkt findet im Erdgeschoß (Gemeindehaus und Kirche) und im Lindengarten statt. Die Kirche und das Gemeindehaus sind über eine Rollstühlrampe erreichbar. Im Gemeindehaus befindet sich auch eine Berrierefreietoilette.
FM006,Kunsthandwerklicher Weihnachtsmarkt vor dem Bröhan-Museum,christmas_market,Schloßstraße 1a,14059,Charlottenburg-Wilmersdorf,0401,11004004,See website,"06.12.2025: 14:00 - 20:00 Uhr 
07.12.2025: 13:00 - 19:00 Uhr",KiezKulturWerkstadt e.V.,kontakt@kiezkulturwerkstadt.de,https://www.kiezkulturwerkstadt.de,Ja,52.519,13.295,berlin.de_official,Der Weihnachtsmarkt findet ebenerdig statt. Die Stände sind sehr gut ausgeleuchtet.
FM007,Weihnachtsmarkt Charlottenburg,christmas_market,Spandauer Damm 17,14059,Charlottenburg-Wilmersdorf,0401,11004004,See website,10:00-22:00 Uhr,Aksiniya Shitel Private Guide,ischitel@gmail.com,Not available,ja,52.519,13.295,berlin.de_official,None
FM008,A very British Christmas - Your eco-friendly Christmas Fair,christmas_market,Preussenallee 17-19,14052,Charlottenburg-Wilmersdorf,0405,11004004,See website,14:00-17:30 Uhr,St George&#039;s Anglican Church Berlin,christmasfair@stgeorgesberlin.de,https://www.stgeorgesberlin.de/,Ja,52.513,13.259,berlin.de_official,"https://www.berlin.de/weihnachtsmarkt/7689300-3496862-englischer-weihnachtsmarkt.html.
Unter dem Motto ""A Very British Christmas - your eco-friendly Christmas market"" laden wir zum stimmungsvollen Adventsnachmittag mit englischem Weihnachtsgebäck, englischem Glühwein, Dudelsackklängen und englischen Weihnachtsliedern ein."
FM009,27. Alt-Kaulsdorfer Weihnachtsmarkt,christmas_market,Dorfstraße 39N,12621,Marzahn-Hellersdorf,1003,11010010,See website,13:00 bis 20:00 Uhr,Heimatverein Marzahn-Hellersdorf,fischer.matthias@berlin.de,https://www.kaulsdorfer-weihnachtsmarkt.de/,Ja,52.507,13.58,berlin.de_official,"Barrierefreie Wege, Rollstuhlgerecht. Beim nachbarschaftlichen Weihnachtsmarkt in Alt-Kaulsdorf kommt jedes Jahr im Dezember der Kiez zu gebrannten Mandeln und Glühwein zusammen.
 Der familiäre Weihnachtsmarkt mit seinen knapp 100 Ständen findet bereits seit über 20 Jahren statt und zählt inzwischen einige Stammkunden aus dem Bezirk. Auch beim 27. Alt-Kaulsdorfer Weihnachtsmarkt im Jahr 2025 bieten die Händler kleine, weihnachtliche Kostbarkeiten sowie süße und deftige Naschereien. Adventskonzerte und Ortsgeschichte
 Wer nicht nur stöbern, essen und trinken möchte, kann sich bei dem Veranstalter, dem Heimatverein Marzahn-Hellersdorf e.V. über die Geschichte des Dorfes Alt-Kaulsdorf informieren. In der mittelalterlichen Jesuskirche am Dorfanger laden zudem weihnachtliche Konzerte dazu ein, kurz innezuhalten."
FM010,Adventmarkt in der Leonhardtstraße,christmas_market,Leonhardtstraße 11,14057,Charlottenburg-Wilmersdorf,0401,11004004,See website,11-20 Uhr,Family & Friends e. V.,stadtkultur@family-and-friends-ev.de,https://www.family-and-friends-ev.de/,Ja,52.506,13.297,berlin.de_official,findet auf dem Bürgersteig statt
FM012,Weihnachtsmarkt im Paul Gerhardt Stift zu Berlin,christmas_market,Müllerstraße 56 - 58,13349,Mitte,0105,11001001,See website,14:00 - 18:00 Uhr,Paul Gerhardt Stift zu Berlin,veranstaltung@paulgerhardtstift.de,https://www.paulgerhardtstift.de,Ja,52.556,13.347,berlin.de_official,None
FM013,Historische Weihnacht - Friedrichshain,christmas_market,"Revaler Straße 99 
Eingang Höhe Dirschauer Straße",10245,Friedrichshain-Kreuzberg,0201,11002002,See website,"Montag bis Donnerstag: 15:00 - 22:00 Uhr 
Freitag: 15:00 - 23:00 Uhr 
Samstag: 12:00 - 23:00 Uhr 
Sonntag: 12:00 - 22:00 Uhr",Carnica-Veranstaltungen GmbH,tickets@carnica.de,https://www.carnica-spectaculi.de,Nein,52.509,13.451,berlin.de_official,"Kitschige Plastikweihnachtsmänner sind hier Fehlanzeige, stattdessen präsentieren und verkaufen Töpfer, Schmiede, Holzschnitzer und viele mehr ihr Handwerk. Besucher können sich an den Tavernen mit so manch edlem Tröpfchen, wie heißem Met, Glühwein, Glühbier und Feuerzangenbowle das Gemüt erwärmen und mit deftigen und süßen Speisen den Gaumen verwöhnen. Bei historischer Musik bringen Gaukler und Akrobaten mit ihren Feuershows das Publikum zum Staunen. Auch für die Unterhaltung der Kleinen ist gesorgt. Besonders schön & einzigartig für Kinder ist das handbetriebene Holzkarussell und Holzriesenrad. Beim Bogenschießen und Armbrustschießen können kleine & große Ritter und Prinzessinnen ihr Geschick beweisen. Die historische Weihnacht in Berlin Friedrichshain wird somit in der Vorweihnachtszeit zu einem einzigartigen Erlebnis für die ganze Familie."
FM014,Romantischer Weihnachtsmarkt,christmas_market,"Haus der Lebenshilfe, Dohnagestell 10",13351,Mitte,0105,11001001,See website,13:00 - 18:00 Uhr,Lebenshilfe gGmbH,hausderlebenshilfe@lebenshilfe-berlin.de,https://www.lebenshilfe-berlin.de,Ja,52.544,13.333,berlin.de_official,"Es ist ein besonderer Samstag in der Advents·zeit. Im Haus der Lebenshilfe und draußen im Garten. Für Groß und Klein im Weddinger Kiez. An Markt·ständen gibt es:Schöne Geschenk·ideen mit Liebe gemacht. Selbst·gebasteltes und Selbst·gemachtes. Kunst·handwerk und vieles mehr. Heiße Waffeln, Crêpes, Plätzchen und Kuchen. Kinder·punsch, Kakao und Glühwein. Bratwurst vom Grill, Grünkohl und andere Leckereien. Mit Musik vom Leierkasten·mann und Besuch vom Weihnachts·paar. Ab 16 Uhr tritt der Chor der Nogat-Singers auf."
FM015,WEINachtsmarkt am Ludwig-Beck-Platz,christmas_market,Moltkestraße 41,12203,Steglitz-Zehlendorf,0602,11006006,See website,11-20 Uhr,Family & Friends e. V.,stadtkultur@family-and-friends-ev.de,https://www.family-and-friends-ev.de/,Ja,52.444,13.311,berlin.de_official,von allen Seiten zugänglicher ebenerdiger Platz
FM016,Weihnachtsmarkt auf der Dicken Linda,christmas_market,Kranoldplatz 11,12051,Neukölln,0801,11008008,See website,10-18 Uhr,diemarktplaner Nikolaus FInk,info@diemarktplaner.de,https://www.diemarktplaner.de,Ja,52.466,13.438,berlin.de_official,"Der Markt befindet sich auf einem ebenerdigen Platz. Auf dem Neuköllner Kranoldplatz findet das achte Jahr in Folge am 2. Advents-Samstag eine weihnachtliche Marktausgabe statt, 10 bis 18 Uhr. An allen anderen Samstagen im Jahr ist hier von 10 bis 16 Uhr der Wochenmarkt DIE DICKE LINDA zu finden, der ebenfalls von diemarktplaner organisiert wird."
FM017,Weihnacht to go im Kranoldkiez,christmas_market,Königsberger Straße,12207,Steglitz-Zehlendorf,0602,11006006,See website,14:00 - 19:00 Uhr,Mein LiLa - Lichterfelde/Lankwitz e.V.,jutta.goedicke@meinlila.de,https://www.meinlila.de,Ja,52.428,13.326,berlin.de_official,Der Weihnachtsmarkt findet auf öffentlichem Straßenglände in Lichterfelde-Ost statt
FM018,Weihnachten an der Spree,christmas_market,Stralauer Allee 2,10245,Friedrichshain-Kreuzberg,0201,11002002,See website,17-22 Uhr,Spreespeicher Event GmbH,support@weihnachten-an-der-spree.de,https://www.weihnachten-an-der-spree.de/,Nein,52.502,13.448,berlin.de_official,"All Inklusive Weihnachtsmarkt - alle Speisen / Getränke sind im Eintrittspreis enthalten. Exklusiver Weihnachtsmarktbesuch mit einzigartigem Blick auf die Oberbaumbrücke. Bier, Wein, Sekt, alkoholfreie Getränke, Glühwein, Punsch, heiße Schokolade, Finnisches Flammlachs-Baguette mit Meerrettich-Dillsauce. Pulled Christmas Pork Burger mit Senfzwiebeln und Rotkraut, Bratwurst, Fleischkäse, Spätzle mit Gulasch oder Käse, Pilzpfanne, Chilli con Carne, Laugenbrezeln, Crepes, Waffeln, Quarkbällchen, gebrannte Mandeln Feuertonnen. Eisstockschießen, Hau den Lukas, XXL Jenga, 4 Gewinnt XXL & Baumstammnageln. Perfekt für Weihnachtsfeiern mit den Kollegen! Tickets nur per Vorverkauf über unsere Webseite - keine Abendkasse. Nicht vollständig barrierefrei"
FM019,Weihnachten an der Spree -All-Inclusiv-Weihnachtsmarkt,christmas_market,Stralauer Allee 2,10245,Friedrichshain-Kreuzberg,0201,11002002,See website,10-22 Uhr,Spreespeicher Event GmbH,marketing@faro-gruppe.de,https://www.weihnachten-an-der-spree.de/,Ja,52.503,13.447,berlin.de_official,"Ja, aber teilweise mit Einschränkungen. Bitte beachten Sie, dass sich auf dem Gelände teilweise alte Schienen und Kabelbrücken befinden, die je nach Art der Mobilitätshilfen ein Hindernis darstellen können. Barrierefreie Toiletten stehen im Gebäude des Spreespeichers zur Verfügung. Es wird einen speziellen Eingang geben, der Rollstuhlfahrenden einen barrierefreien Zugang ermöglicht."
FM020,Weihnachtsmarkt Bölschestraße,christmas_market,Myliusgarten,12587,Treptow-Köpenick,0911,11009009,See website,"Freitag, 19.12.2025: 14:00 - 22:00 Uhr 
Samstag, 20.12.2025: 12:00 - 22:00 Uhr 
Sonntag, 21.12.2025: 12:00 - 20:00 Uhr",Hauptstadt Kultur,info@juettner-entertainment.de,https://www.hauptstadtkultur.berlin/weihnachtsmarkt-bolschestrase-1/,Ja,52.452,13.624,berlin.de_official,"Es stehen barrierefreie WCs zur Verfügung, Kabel und Schläuche werden mit Überfahrbrücken gesichert. Der Weihnachtsmarkt an der Bölschestraße hat sich in den vergangenen Jahren als fester Bestandteil der Friedrichshagener Weihnacht etabliert. Eingebettet in die gemütliche Atmosphäre des Kiezes, lockt der Markt mit Ständen, die eine Vielfalt an handgemachten Geschenken, Kunsthandwerk und kulinarischen Klassikern wie Glühweintreff und gebrannten Mandeln bieten. Für die kleinen Gäste . sorgen Fahr- und Spielgeschäfte für Abwechslung und Unterhaltung bei jedem Wetter. Erleben Sie den Weihnachtsmarkt Bölschestraße – hier trifft Berliner Weihnachtskultur auf den Charme eines lebendigen Kiezes! Der Eintritt ist frei!!"
FM021,Weihnachten in Westend,christmas_market,Preußenallee 21,14052,Charlottenburg-Wilmersdorf,0405,11004004,See website,12-20 Uhr,Family & Friends e. V.,stadtkultur@family-and-friends-ev.de,https://www.family-and-friends-ev.de/,Ja,52.512,13.259,berlin.de_official,Ebenerdige Strasse
FM022,Rudower Weihnachtsmeile,christmas_market,Kappenstraße 15,12357,Neukölln,0804,11008008,See website,"Samstag, 20.12.2025: 12:00 - 22:00 Uhr 
Sonntag, 21.12.2025: 12:00 - 20:00 Uhr",Hauptstadt Kultur,info@juettner-entertainment.de,https://www.hauptstadtkultur.berlin/rudower-weihnachtsmeile-1/,Ja,52.421,13.492,berlin.de_official,"Es stehen barrierefreie WCs zur Verfügung, Kabel und Schläuche werden mit Überfahrbrücken gesichert. Die AG Rudow lädt zur traditionellen Rudower Weihnachtsmeile ein. Am 21. und 22. Dezember verwandeln sich die Straßen Alt Rudow und Krokusstraße in ein stimmungsvolles Weihnachtsdorf voller Musik, Unterhaltung und kulinarischer Highlights. Besucherinnen und Besucher können sich auf eine Vielzahl an Programmpunkten freuen, die für die perfekte Einstimmung auf die Feiertage sorgen. Die Rudower Weihnachtsmeile bietet an beiden Tagen ein vielseitiges Bühnenprogramm, das Jung und Alt gleichermaßen begeistert. Neben liebevoll dekorierten Ständen, die alles von handgefertigtem Kunsthandwerk bis zu weihnachtlichen Spezialitäten bieten, finden sich zahlreiche Attraktionen für Groß und Klein. Wärmender Glühwein und süße Köstlichkeiten wie gebrannte Mandeln, frische Waffeln und knackige Bratwürste sorgen für das leibliche Wohl. Ein nostalgisches Karussell und weitere Spielgeschäfte bieten Abwechslung und Spaß für die jüngsten Gäste. Der traditionelle Glühwein-Treff ist der perfekte Ort für Familien, Freunde und Nachbarn, die die Weihnachtszeit gemeinsam genießen möchten. Der Eintritt ist frei!!"
FM023,Lichterfest Rudow,christmas_market,"Alte Dorfschule Rudow, Alt-Rudow 60",12355,Neukölln,0804,11008008,See website,16.00 - 21.00 Uhr,Not specified,guenther@juettner-entertainment.de,https://www.hauptstadtkultur.berlin,Ja,52.417,13.495,berlin.de_official,"Berlin-Rudow lädt am 24. November 2025 herzlich zum „Lichterfest Rudow“ ein! Genießen Sie den Zauber der Weihnachtszeit auf dem festlich beleuchteten Hof der Alten Dorfschule Rudow. Diese junge Tradition wird von der AG Rudow ins Leben gerufen und sorgt für einen großartigen Auftakt in die Weihnachtssaison – mit kostenfreiem Eintritt! Die Besucher erwartet ein stimmungsvoll geschmückter Hof, der die Vorfreude auf die Weihnachtszeit lebendig werden lässt. Inmitten des charmanten Alt-Rudow bietet das Fest ein abwechslungsreiches Programm, das keine Wünsche offen lässt."
FM025,Weihnachtsmarkt Tempelhofer Hafen,christmas_market,"Tempelhofer Hafen, Berlin, Tempelhofer Damm 227",12099,Tempelhof-Schöneberg,0703,11007007,See website,"Mo.-Sa. 11.00-21.00 Uhr 
So. 13.00-19.00 Uhr 
24.-26.12.24 geschlossen",Hauptstadt Kultur,guenther@juettner-entertainment.de,https://www.hauptstadtkultur.berlin,nein,52.457,13.385,berlin.de_official,"Nur teilweise. Weihnachtsmarkt Tempelhofer Hafen Leckereien, Live Musik am Wochenende, Kinderkarussell - Eintritt frei. Dieses wird es ab Mitte Dezember zusätzlich ein großes Riesenrad im Hafen geben! Lasst euch überraschen!
 24.11.-30.12.25 Mo.-Sa. 11-21 Uhr / So. 13-19 Uhr (24.-26.12.24 geschlossen)"
FM026,Weihnachtsmarkt Fußgängerzone Wilmersdorfer Strasse,christmas_market,Wilmersdorfer Straße 46,10627,Charlottenburg-Wilmersdorf,0401,11004004,See website,"Mo - Sa 11:00 bis 20:00 Uhr 
So 12:00 bis 19:00 Uhr 
Heiligabend 10:00 bis 14:00 Uhr 
Am 25. Dezember und 26.12.2025 bleibt der Markt geschlossen!",Lauenburger Veranstaltungen,lauenburger-pony@gmx.de,Not available,Ja,52.509,13.305,berlin.de_official,25 Jahre Jubiläum - Weihnachtsmarkt in Berlins größter Fußgängerzone mit tollen Attraktionen! Weihnachtsbaum mit über 25.000 Lichtern Lichterglanz und Weihnachtszauber in der gesamten Fußgängerzone
FM027,Weihnachtsmarkt Berlin by »der Weinlobbyist«,christmas_market,Kolonnenstr. 62,10827,Tempelhof-Schöneberg,0701,11007007,See website,"Mo-So 
15-22 Uhr",der Weinlobbyist,kontakt@weinlobbyist.de,https://www.derweinlobbyist.de/weihnachtsmarkt-berlin-2025,"Ja, stufenlos",52.486,13.359,berlin.de_official,Auch zwischen den Jahren geöffnet.
FM028,Weihnachtsmarkt am Schloss Charottenburg,christmas_market,Spandauer Damm 20,14059,Charlottenburg-Wilmersdorf,0401,11004004,See website,"Mo-Do 
13-22 Uhr 
Fr-So 
12-22 Uhr 
1. und 2. Feiertag 
12-22 Uhr 
24.12.2025 geschlossen",Jens Schmidt GmbH,marktleitung@schloss-weihnachtsmarkt.de,https://www.schloss-weihnachtsmarkt.de,Ja,52.519,13.294,berlin.de_official,"Instagram: schloss_weihnachtsmarkt 
Facebook: Weihnachtsmarkt am Schloss Charlottenburg"
FM030,Weihnachtsmarkt am Tempelhofer Hafen,christmas_market,Ordensmeisterstraße 60,12099,Tempelhof-Schöneberg,0703,11007007,See website,"Mo-Sa 
11-21 Uhr 
So 13-19 Uhr 
24.-26.12.2025: geschlossen",Hauptstadt Kultur,info@juettner-entertainment.de,https://www.hauptstadtkultur.berlin/weihnachtsmarkt-tempelhofer-hafen/,Ja,52.456,13.385,berlin.de_official,"Es stehen barrierefreie WCs zur Verfügung und Kabel und Schläuche werden mit Überfahrbrücken gesichert. Leckereien, Live Musik am Wochenende, Kinderkarussell - Eintritt frei."
