market_id,market_name,market_type,address,postal_code,district,neighborhood_id,district_id,opening_days,opening_hours,operator,contact_email,website,accessibility,latitude,longitude,data_source,notes
FM031,Weihnachtsmarkt Hallen am Borsigturm,christmas_market,Gorkistraße 11-21,13507,Reinickendorf,1202,11012012,See website,"Mo-Sa 
11-21 Uhr 
So 13-19 Uhr 
24.-26.12.2025: geschlossen",Hauptstadt Kultur,info@juettner-entertainment.de,https://www.hauptstadtkultur.berlin/weihnachtsmarkt-hallen-am-borsigturm-1/,Ja,52.5901,13.286,berlin.de_official,"Es stehen barrierefreie WCs zur Verfügung, Kabel und Schläuche werden mit Überfahrbrücken gesichert. Ob zum Ausklang eines Weihnachtseinkaufs in den Borsighallen oder als entspannter Familienausflug am Wochenende – dieser Weihnachtsmarkt bietet zahlreiche Gelegenheiten für besondere Momente und vereint besinnliche Feststimmung, Live-Musik und das ideale Ambiente für einen gelungenen Weihnachtseinkauf. Genießen Sie die festliche Atmosphäre, die musikalischen Höhepunkte und die Nähe zum Shopping – ein rundum stimmungsvolles Erlebnis im Herzen Berlins. Erleben Sie alles, was das Herz zur Adventszeit begehrt: liebevoll geschmückte Stände mit süßen und herzhaften Köstlichkeiten, die perfekt zur winterlichen Jahreszeit passen. Besonders die kleinen Gäste kommen hier auf ihre Kosten – das große Kinderkarussell lässt Kinderaugen leuchten und macht den Besuch für Familien zu einem besonderen Erlebnis. Der Markt ist Montags bis Samstags von 11 bis 21 Uhr und Sonntags von 13 bis 19 Uhr geöffnet, mit einer kurzen Pause an den Feiertagen vom 24. bis 26. Dezember."
FM032,Weihnachtsrummel Helle-Mitte,christmas_market,Kastanienallee,12627,Marzahn-Hellersdorf,1005,11010010,See website,"11.00-21.00 Uhr 
24.12. geschlossen",Hauptstadt Kultur,guenther@juettner-entertainment.de,https://www.hauptstadtkultur.berlin,ja,52.54,13.602,berlin.de_official,Der Berliner Weihnachtsrummel 2025 am Alice-Salomon-Platz. Der Weihnachtsrummel am Alice-Salomon-Platz lädt vom 26. November bis zum 28. Dezember 2025 zu einem unvergesslichen Erlebnis ein. Täglich von 11 bis 21 Uhr können Besucher die festliche Stimmung genießen – und das bei freiem Eintritt
FM033,Winterquartier,christmas_market,"Napoleon Komplex 
Modersohnstraße 35–45",10245,Friedrichshain-Kreuzberg,0201,11002002,See website,"Weihnachtsmarkt 
Montag: 15 - 22 Uhr 
Dienstag: 15 - 22 Uhr
Mittwoch: 15 - 22 Uhr 
Donnerstag: 15 - 22 Uhr 
Freitag:  15 - 23 Uhr 
Samstag: 12 - 23 Uhr 
Sonntag: 12 - 22 Uhr 

Eisbahn 
Montag: 12 - 20 Uhr 
Dienstag: 12 - 20 Uhr 
Mittwoch: 12 - 20 Uhr 
Donnerstag: 12 - 22 Uhr 
Freitag: 12 - 24 Uhr 
Samstag: 10 - 24 Uhr 
Sonntag: 10 - 22 Uhr 
Eisdisco und Eisstockschießen siehe Webseite.",Strandbad Wendenschloss GmbH,info@winterquartier-berlin.de,https://www.winterquartier-berlin.de/,Ja,52.503,13.458,berlin.de_official,None
FM034,Schwedischer Weihnachtsbasar,christmas_market,Landhausstr.26-28,10717,Charlottenburg-Wilmersdorf,0402,11004004,See website,"Freitag den 28.11. zwischen 16-20 Uhr 
Samstag den 29.11. zwischen 12-19 Uhr 
Sonntag den 30.11. zwischen 12-18 Uhr",Schwedische Victoriagemeinde e.V.,berlin@svenskakyrkan.se,https://www.svenskakyrkan.se/berlin/nyheter/weihnachtsbasar-der-schwedische-kirche,ja,52.489,13.328,berlin.de_official,"Bitte beim Eingang melden, dass man den Fahrstuhl benutzen möchte. Dann wird man ca 30 m zur nächsten Eingang begleitet, wo es einen Fahrstuhl gibt. Der ganze Markt ist ebenerdig, mit Wegen oder Rasen. Herzlich willkommen zum Weihnachtsbasar der schwedischen Kirche!  Bei uns gibt es Kunsthandwerk, Weihnachtsdecken und Weihnachtsschmuck, Lebensmittel aus Schweden. Cafeteria, Imbisse. Die Lichtkönigin Lucia  singt mit ihrem Chor am Samstag- und Sonntagnachmittag. Eintritt 2 Euro. (Kinder bis 12 Jahre frei.) Der ganzen Markt findet wie im Vorjahr ausschließlich draußen statt. Hunde sind leider nicht erlaubt."
FM035,Umwelt- und Weihnachtsmarkt in der Sophienstraße,christmas_market,Große Hamburger Straße 27,10115,Mitte,0101,11001001,See website,"Samstags: 12-20 Uhr 
Sonntags: 11-19 Uhr",EVENTS-R.Bielefeldt,post@weihnachtsmarkt-sophienstrasse.de,https://www.weihnachtsmarkt-sophienstrasse.de,Ja,52.525,13.4,berlin.de_official,"Normales Straßenland. Direkt neben den Hackeschen Höfen in einer der ältesten Straßen von Berlin, erwartet Sie ein außergewöhnliches Angebot an einzigartiger Designer- und Künstlerware. Das einmalige Konzept wurde bereits 1996 mit dem 1.Preis des Umweltwettbewerbs honoriert und hebt sich von den anderen Weihnachtsmärkten der Stadt wohltuend ab. Von trendig-hippem Berliner Design- und Kunsthandwerk über Naturwaren höchster Bio-Güte bis hin zu den verschiedensten Gegenständen aus fairem Handel. Hier findet jeder Besucher sein individuelles Geschenk! Seit über 20 Jahren in Berlin und über die Stadtgrenzen hinaus bekannt!"
FM036,Adventsmarkt an der Sophienkirche,christmas_market,Große Hamburger Str. 29/30,10115,Mitte,0101,11001001,See website,12-18 Uhr,Marktzeit - Ökowochenmärkte & mehr,marktzeit@posteo.de,https://www.marktzeit.berlin/mz/,ja,52.525,13.4,berlin.de_official,None
FM037,Alt-Buckower Adventsmarkt,christmas_market,Alt-Buckow 36-38,12349,Neukölln,0803,11008008,See website,14-22 Uhr,Ev. Kirchengemeinde Berlin-Alt-Buckow,buero@dorfkirche-alt-buckow.de,https://www.dorfkirche-alt-buckow.de,Ja,52.423,13.43,berlin.de_official,"Der Außen- und Innenbereich, sowie die Toiletten sind Barrierefrei."
FM038,Adventsbasar: Miteinander statt nebeneinander,christmas_market,Bahnhofstr. 32,13129,Pankow,0303,11003003,See website,15:00-18:00 Uhr,Albert Schweitzer Stiftung - Wohnen & Betreuen,jillbalkow@ass-berlin.org,https://www.ass-berlin.org,ja,52.591,13.448,berlin.de_official,"Die Adventszeit ist eine Gelegenheit, innezuhalten und das Miteinander zu feiern, ins Gespräch zu kommen, Gemeinschaft zu erleben und Freude zu teilen. Unser Adventsbasar soll genau dafür ein Ort sein – offen, herzlich und lebendig. Besucher*innen können an den vielen Verkaufsständen liebevoll angefertigte Geschenke und festliche Dekorationen erwerben.  An den Essensständen erwarten sie süße Leckereien, herzhafte Spezialitäten und wärmende Getränke. Das Programm sorgt mit weihnachtlicher Musik und und einer Feuershow für Begeisterung bei Groß und Klein."
FM040,Wedding-Weihnachtsmarkt,christmas_market,Nazarethkirchstraße,13347,Mitte,0105,11001001,See website,11:00 - 19:00 Uhr,Weddingmarkt,weddingkulturmarkt@gmail.com,https://wedding-markt.de/,Ja,52.548,13.36,berlin.de_official,"ebenerdiger Platz, direkte Anschluss zur U-Bahn und Öffi Netz mit Aufzügen. Weddingmarkt wird Weihnachtsmarkt Alle Adventssonntage von 11 – 19 Uhr, Leopoldplatz Markt mit handgemachter Kunst, Design & Streetfood Lagerfeuer & Nebenprogramm
 An allen vier Adventssonntagen wird der Weddingmarkt im winterlichen Glanz erstrahlen - am 30. Nov., 07., 14. und 21 Dezember 2025 von 11-19 Uhr - mitten im Stadtteil Wedding auf dem Leopoldplatz, vor der historischen Schinkel-Kirche (Alte Nazarethkirche). Dieses Jahr können ganz besondere Geschenke unter den Weihnachtsbaum gelegt werden, denn der Besuch beim weihnachtlichen Weddingmarkt verspricht außergewöhnliche Kunst, Design und echte Handwerksliebe. Viele Weddinger Labels zeigen draußen auf dem Leopoldplatz die hochwertige Vielfalt des lebendigen Stadtteils.
 Die Besucher erwarten rund 100 Stände mit Design, Fotografe, Keramik, Illustrationen, Malerei, Wohnaccessoires, Möbel, Schmuck, Mode, Spirituosen, Tees und vieles mehr. 
 Insgesamt wirken rund 250 verschiedene Aussteller an vier Terminen mit, sodass der Besuch jedesmal abwechslungsreich und lohnenswert ist.
 Zudem gibt es internationales Streetfood mit Spätzle, Raclette, asiatische Speisen, mexikanischen Tacos, vegetarische Speisen, bis hinzu knusprigen Waffeln ist alles für den anspruchsvollen Gaumen dabei. Glühwein und Lagerfeuer mit kostenloser „Stockbrot-Station“ für die kleinen Besucher laden zur weihnachtlichen Atmosphäre ein. Das Ganze wird begleitet durch ein künstlerisches Nebenprogramm mit Musik und vielen weiteren Überraschungen.
 Der Eintritt zum Markt ist wie immer frei. Im Vorfeld werden über Social Media Weddingmarkt-Unikate als Adventskalender verlost. Alle aktuellen Informationen unter: wedding-markt.de"
FM041,Adventsbasar im Lübarser Pfarrgarten - mit Bläsermusik und Adventssingen,christmas_market,Alt-Lübars 24,13469,Reinickendorf,1208,11012012,See website,12-17 Uhr,Ev. Kirchengemeinde Lübars,kirche-luebars@web.de,https://www.noomi-evangelisch.de/,Ja,52.621,13.359,berlin.de_official,Der Pfarrgarten ist barrierefrei zugänglich. Bitte öffentliche Verkehrsmittel nutzen. Es stehen nur sehr begrenzt Parkplätze zur Verfügung. Bitte unbedingt die Parkverbote beachten!
FM042,Kunsthandwerklicher Adventmarkt am Karl-August-Platz,christmas_market,Pestalozzistraße 25,10627,Charlottenburg-Wilmersdorf,0401,11004004,See website,11-18 Uhr,Family & Friends e. V.,stadtkultur@family-and-friends-ev.de,https://www.family-and-friends-ev.de/,Ja,52.508,13.309,berlin.de_official,ebenerdiger Platz
FM043,Lichtenrader Lichtermarkt und 650 Jahre Lichtenrade,christmas_market,Alt-Lichtenrade 71,12309,Tempelhof-Schöneberg,0706,11007007,See website,13:00 - 19:00 Uhr,Bezirksamt Tempelhof-Schöneberg,veranstaltungen-pressestelle@ba-ts.berlin.de,https://www.berlin.de/ba-ts/lichtenrader-lichtermarkt,Nein,52.396,13.411,berlin.de_official,None
FM059,Wochenmarkt Charlottenburg - Suarezstraße,weekly_market,Suarezstraße 48,14057,Charlottenburg-Wilmersdorf,0401,11004004,Do,Do 8-14 Uhr,Deutsche Marktgilde eG,d.dieter@marktgilde.de,https://www.treffpunkt-wochenmarkt.de/,Nein,52.508,13.295,berlin.de_official,None
FM060,Markt in der Markthalle Neun,weekly_market,Eisenbahnstraße 42/43,10997,Friedrichshain-Kreuzberg,0202,11002002,Mo-Sa,"Mo-Fr 12-18 Uhr 
Sa 10-18 Uhr",Markthalle Neun,info@markthalleneun.de,https://markthalleneun.de/,"Ja, barreierearmer Raum",52.5,13.432,berlin.de_official,None
FM061,Kreativmarkt im Hubertusbad,weekly_market,Hubertusstraße 47,10365,Lichtenberg,1103,11011011,So,11-18 Uhr,"Bezirksamt Lichtenberg, Wirtschaftsförderung",heike.betzwieser@lichtenberg.berlin.de,Not available,"Ja, Räume sind barrierefrei betretbar",52.515,13.493,berlin.de_official,"Kunst- und Kreativmarkt mit über 40 Künstlern, DJ, Workshop und Streetfood-Markt. Lokation ist ein historisches Schwimmbad. Eintritt frei."
FM062,Ökomarkt & mehr an der Sophienkirche,weekly_market,Große Hamburger Str. 29/30,10115,Mitte,0101,11001001,Dienstag,12-18 Uhr,Marktzeit Ökowochenmärkte & mehr,marktzeit@posteo.de,https://www.marktzeit.berlin,Ja,52.525,13.4,berlin.de_official,None
FM063,Wochenmarkt Reinickendorf (Hermsdorf),weekly_market,Fellbacher Straße 30 A,13467,Reinickendorf,1206,11012012,Fr,Fr 10-18 Uhr,Deutsche Marktgilde eG,d.dieter@marktgilde.de,https://spremberg.treffpunkt-wochenmarkt.de/Marktplatz/startseite,Nein,52.615,13.306,berlin.de_official,None
FM064,Wochenmarkt Reinickendorf (Hermsdorf),weekly_market,Fellbacher Straße 30 A,13467,Reinickendorf,1206,11012012,Freitag,10-18 Uhr,Deutsche Marktgilde eG,d.dieter@marktgilde.de,https://berlin.treffpunkt-wochenmarkt.de/Fellbacher-Platz-am-SBahn-Aufgang/startseite,Nein,52.616,13.307,berlin.de_official,None
FM065,Wochenmarkt Mariendorfer Damm / Prinzenstraße,weekly_market,Mariendorfer Damm 189A,12107,Tempelhof-Schöneberg,0704,11007007,Mi und Sa,8-13 uhr,Bezirksamt Tempelhof-Schöneberg von Berlin,marktverwaltung@ba-ts.berlin.de,https://ba-tempelhof-schoeneberg/politik-und-verwaltung/aemter/ordnungsamt/maerkte,"Ja, Wochenmarkt befindet sich im öffentlichen Straßenland",52.435,13.39,berlin.de_official,None
FM066,Wochenmarkt Winterfeldtplatz,weekly_market,Luitpoldstraße 1,10781,Tempelhof-Schöneberg,0701,11007007,Mi und Sa,"Mi 8-14 Uhr 
Sa 8-16 Uhr",Bezirksamt Tempelhof-Schöneberg von Berlin,marktverwaltung@ba-ts.berlin.de,https://ba-tempelhof-schoeneberg/politik-und-verwaltung/aemter/ordnungsamt/maerkte,Ja,52.496,13.352,berlin.de_official,Wochenmarkt befindet sich im öffentlichen Straßenland
FM067,Wochenmarkt John-F.-Kennedy-Platz,weekly_market,John-F.-Kennedy-Platz 1,10825,Tempelhof-Schöneberg,0701,11007007,Di und Fr,8-13 Uhr,Bezirksamt Tempelhof-Schöneberg von Berlin,marktverwaltung@ba-ts.berlin.de,https://ba-tempelhof-schoeneberg/politik-und-verwaltung/aemter/ordnungsamt/maerkte,Ja,52.484,13.344,berlin.de_official,Wochenmarkt befindet sich im öffentlichen Straßenland
FM068,Wochenmarkt Breslauer Platz,weekly_market,Rheinstraße 65,12159,Tempelhof-Schöneberg,0702,11007007,"Mi 08-14 Uhr 
Do 12-18 Uhr 
Sa 08-14 Uhr",See website,Bezirksamt Tempelhof-Schöneberg von Berlin,marktverwaltung@ba-ts.berlin.de,https://ba-tempelhof-schoeneberg/politik-und-verwaltung/aemter/ordnungsamt/maerkte,Ja,52.471,13.335,berlin.de_official,Wochenmarkt befindet sich im öffentlichen Straßenland
FM069,Wochenmarkt Crellestraße,weekly_market,Crellestraße 24,10827,Tempelhof-Schöneberg,0701,11007007,Mi und Sa,10-15 Uhr,Bezirksamt Tempelhof-Schöneberg von Berlin,marktverwaltung@ba-ts.berlin.de,https://ba-tempelhof-schoeneberg/politik-und-verwaltung/aemter/ordnungsamt/maerkte,Ja,52.49,13.365,berlin.de_official,Wochenmarkt befindet sich im öffentlichen Straßenland
FM070,SCHOENEBOERG FLOWMARKT,weekly_market,Crellestraße,10827,Tempelhof-Schöneberg,0701,11007007,See website,10-16:30 Uhr,SCHOENEBOERG FLOWMARKT,Info@SCHOENEBOERG.de,https://www.SCHOENEBOERG.de,Ja,52.49,13.365,berlin.de_official,"DER SCHOENEBOERG FLOWMARKT BRINGT PRIVATE SECOND-HAND, KUNST, MUSIK UND ORIGINAL HANDMADES NACH SCHÖNEBERG."
FM071,Wochenmarkt Wittenbergplatz (Nordseite),weekly_market,Wittenbergplatz 5,10789,Tempelhof-Schöneberg,0701,11007007,Di und Fr,08-15 Uhr,Bezirksamt Tempelhof-Schöneberg von Berlin,marktverwaltung@ba-ts.berlin.de,https://ba-tempelhof-schoeneberg/politik-und-verwaltung/aemter/ordnungsamt/maerkte,Ja,52.502,13.343,berlin.de_official,Wochenmarkt befindet sich im öffentlichen Straßenland
FM072,Berd Gelllesch,weekly_market,Megedestraße 1,12487,Treptow-Köpenick,0904,11009009,Sa,08:00 bis 14:00 Uhr,Gakenholz + Gellesch GmbH,gakenholz-gellesch@t-online.de,https://www.gakenholz-gellesch.de,Nein,52.443,13.502,berlin.de_official,None
FM073,Wochenmarkt Wutzkyallee,weekly_market,Horst-Caspar-Steig,12353,Neukölln,0805,11008008,See website,We 08:00-14:00; Sa 08:00-13:00,Not specified,Not available,Not available,Not specified,52.4232357,13.4753018,OSM,None
FM074,Wochenmarkt am Maybachufer,weekly_market,Maybachufer,12047,Neukölln,0801,11008008,See website,Tu 11:00-18:30; Fr 11:00-18:30,Not specified,Not available,Not available,Not specified,52.4952407,13.422854,OSM,None
FM075,Wochenmarkt Helene-Weigel-Platz,weekly_market,Helene-Weigel-Platz,12681,Marzahn-Hellersdorf,1001,11010010,See website,See website,Not specified,Not available,Not available,Not specified,52.5279049,13.5388525,OSM,None
FM076,Genter Wochenmarkt,weekly_market,Genter Straße,13353,Mitte,0105,11001001,See website,"We,Sa 07:00-19:00; PH off",Not specified,Not available,Not available,Not specified,52.5470551,13.3546547,OSM,None
FM077,Wochenmarkt Koppenstraße,weekly_market,Koppenstraße,10243,Friedrichshain-Kreuzberg,0201,11002002,See website,Tu 10:00-18:00,Not specified,Not available,Not available,Not specified,52.5182062,13.4366777,OSM,None
FM078,Wochenmarkt am Kosmos,weekly_market,Karl-Marx-Allee,10243,Friedrichshain-Kreuzberg,0201,11002002,See website,Fr 10:00-16:00,Not specified,Not available,Not available,Not specified,52.5165736,13.4498297,OSM,None
FM079,Wochenmarkt Arkonaplatz,weekly_market,Arkonaplatz,10435,Mitte,0101,11001001,See website,Fr 12:00-19:00,Not specified,Not available,Not available,Not specified,52.5373699,13.4018749,OSM,None
FM080,Markt am Bärenschaufenster,weekly_market,Heinrich-Dathe-Platz,10319,Lichtenberg,1101,11011011,See website,"Mo,Th,Fr 08:00-17:00",Not specified,Not available,Not available,Not specified,52.4979615,13.5221871,OSM,None
FM081,Treptower Hallentrödelmarkt,weekly_market,Eichenstraße 4,12435,Treptow-Köpenick,0901,11009009,See website,Sa-Su 08:00-18:00,Not specified,Not available,Not available,Not specified,52.4970017,13.4537898,OSM,None
FM082,"Wochenmarkt Rathaus Lankwitz, Leonorenstraße",weekly_market,Leonorenstraße,12247,Steglitz-Zehlendorf,0603,11006006,See website,"Mo,Fr 08:00-13:00",Not specified,Not available,Not available,Not specified,52.4387174,13.343433,OSM,None
FM083,Wochenmarkt Pankow,weekly_market,Breite Straße,13187,Pankow,0307,11003003,See website,Tu 08:00-14:00; Fr 08:00-16:00; Sa 09:00-17:00,Not specified,Not available,Not available,Not specified,52.5701146,13.4065769,OSM,None
FM084,Ökomarkt am Hohenstaufenplatz,weekly_market,Schönleinstraße,10967,Friedrichshain-Kreuzberg,0202,11002002,See website,Tu 12:00-18:30;Sa 09:00-15:00,Not specified,Not available,Not available,Not specified,52.4915549,13.420647,OSM,None
FM085,Freitags Regionalmarkt,weekly_market,Lausitzer Platz,10997,Friedrichshain-Kreuzberg,0202,11002002,See website,Fr 11:00-18:00,Not specified,Not available,Not available,Not specified,52.5007632,13.4312447,OSM,None
FM086,Flohmarkt am Arkonaplatz,weekly_market,Granseer Straße,10435,Mitte,0101,11001001,See website,Su 10:00-16:00,Not specified,Not available,Not available,Not specified,52.5370746,13.4020996,OSM,None
FM087,Wochenmarkt Klausenerplatz,weekly_market,Klausenerplatz,14059,Charlottenburg-Wilmersdorf,0401,11004004,See website,"Tu, Fr 08:00-13:00",Not specified,Not available,http://www.berlin.de/ba-charlottenburg-wilmersdorf/verwaltung/aemter/ordnungsamt/wochenmaerkte/,Not specified,52.5181537,13.2904267,OSM,None
FM088,Food Court,weekly_market,Hohenzollerndamm,10707,Charlottenburg-Wilmersdorf,0402,11004004,See website,Tu 11:00-14:00;Th 11:00-14:00,Not specified,Not available,Not available,Not specified,52.4900109,13.3138411,OSM,None
FM089,Street Food Thursday,weekly_market,Eisenbahnstraße,10997,Friedrichshain-Kreuzberg,0202,11002002,See website,Th 17:00-22:00,Not specified,Not available,Not available,Not specified,52.5020746,13.4317885,OSM,None
FM090,Wochenmarkt Kollwitzplatz,weekly_market,Kollwitzstraße 68,10435,Pankow,0301,11003003,See website,Sa 10:00-17:00; Th 12:00-19:00,Not specified,Not available,Not available,Not specified,52.5365702,13.4183629,OSM,None
FM091,Ökomarkt am Kollwitzplatz,weekly_market,Wörther Straße,10435,Pankow,0301,11003003,See website,Th 12:00-19:00,Not specified,Not available,Not available,Not specified,52.5366375,13.4180812,OSM,None
FM092,Marktschwärmer Neukölln-Elsenstraße,weekly_market,Elsenstraße 52,12059,Neukölln,0801,11008008,See website,Tue 17:00-18:00,Not specified,Not available,https://marktschwaermer.de/de-DE/assemblies/146,Not specified,52.486113,13.4482324,OSM,None
FM093,Neuköllner Stoff,weekly_market,Maybachufer,12047,Neukölln,0801,11008008,See website,Sa 11:00-17:00,Not specified,Not available,Not available,Not specified,52.4955204,13.4221115,OSM,None
FM094,YAAM,food_court,An der Schillingbrücke 3,10243,Friedrichshain-Kreuzberg,0201,11002002,See website,We 16:00-02:00; Th 16:00-04:00; Fr 16:00-05:00; Sa 13:00-05:00; Su 13:00-01:00,Not specified,Not available,https://www.yaam.de/,Not specified,52.5098465,13.4302553,OSM,None
FM095,Flohmarkt Friedrichshagen,weekly_market,Schöneicher Straße 1,12587,Treptow-Köpenick,0911,11009009,See website,Su 08:00-16:00,Not specified,Not available,https://oldthing.de/Berliner-Flohmarkt/Secondhand-und-Kunst/Flohmarkt-Friedrichshagen/,Not specified,52.4578134,13.6260219,OSM,None
FM096,Trödelmarkt am Boxhagener Platz,weekly_market,Trödelmarkt am Boxhagener Platz,10245,Friedrichshain-Kreuzberg,0201,11002002,See website,Su 10:00-18:00,Not specified,Not available,Not available,Not specified,52.5112571,13.4589749,OSM,None
FM097,Flohmarkt Nowkoelln Flowmarkt,weekly_market,Maybachufer,12047,Neukölln,0801,11008008,See website,week 12-48/2 Su 10:00-17:00,Not specified,Not available,https://www.nowkoelln.de/,Not specified,52.492487,13.4313042,OSM,None
